2026-06-19 16:05:41,321 - DEBUG - Heuristic ML score for component 'Doors', material 156: 50.0
2026-06-19 16:05:41,322 - DEBUG - Heuristic ML score for component 'Doors', material 157: 35.2
2026-06-19 16:05:41,322 - DEBUG - Heuristic ML score for component 'Doors', material 158: 75.19999999999999
2026-06-19 16:05:41,323 - DEBUG - Heuristic ML score for component 'Doors', material 159: 75.19999999999999
2026-06-19 16:05:41,323 - DEBUG - Heuristic ML score for component 'Flooring', material 160: 76.2
2026-06-19 16:05:41,324 - DEBUG - Heuristic ML score for component 'Flooring', material 161: 62.2
2026-06-19 16:05:41,324 - DEBUG - Heuristic ML score for component 'Flooring', material 162: 51.2
2026-06-19 16:05:41,324 - DEBUG - Heuristic ML score for component 'Flooring', material 163: 72.0
2026-06-19 16:05:41,324 - DEBUG - Heuristic ML score for component 'Flooring', material 164: 76.8
2026-06-19 16:05:41,325 - DEBUG - Heuristic ML score for component 'Flooring', material 165: 62.0
2026-06-19 16:05:41,325 - DEBUG - Heuristic ML score for component 'Flooring', material 166: 85.2
2026-06-19 16:05:41,326 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 167: 95.0
2026-06-19 16:05:41,326 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 168: 52.4
2026-06-19 16:05:41,326 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 169: 33.6
2026-06-19 16:05:41,327 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 170: 66.0
2026-06-19 16:05:41,327 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 171: 56.8
2026-06-19 16:05:41,327 - DEBUG - Heuristic ML score for component 'Ceiling Systems', material 172: 57.199999999999996
2026-06-19 16:05:41,328 - DEBUG - Heuristic ML score for component 'Waterproofing', material 173: 72.8
2026-06-19 16:05:41,328 - DEBUG - Heuristic ML score for component 'Waterproofing', material 174: 42.0
2026-06-19 16:05:41,328 - DEBUG - Heuristic ML score for component 'Waterproofing', material 175: 44.8
2026-06-19 16:05:41,328 - DEBUG - Heuristic ML score for component 'Waterproofing', material 176: 63.8
2026-06-19 16:05:41,329 - DEBUG - Heuristic ML score for component 'Waterproofing', material 177: 87.80000000000001
2026-06-19 16:05:41,329 - DEBUG - Heuristic ML score for component 'Surface Finishes', material 178: 69.0
2026-06-19 16:05:41,329 - DEBUG - Heuristic ML score for component 'Surface Finishes', material 179: 92.2
2026-06-19 16:05:41,329 - DEBUG - Heuristic ML score for component 'Surface Finishes', material 180: 54.0
2026-06-19 16:28:53,936 - INFO - [OK] MaterialSpecificationEngine loaded ML model.
2026-06-19 16:28:53,940 - DEBUG - Model details: RandomForestClassifier(n_estimators=120, random_state=42)
2026-06-19 16:31:17,655 - INFO - [OK] MaterialSpecificationEngine loaded ML model.
2026-06-19 16:31:17,659 - DEBUG - Model details: RandomForestClassifier(n_estimators=120, random_state=42)
2026-06-19 16:32:14,212 - INFO - [OK] MaterialSpecificationEngine loaded ML model.
2026-06-19 16:32:14,214 - DEBUG - Model details: RandomForestClassifier(n_estimators=120, random_state=42)
2026-06-19 16:38:47,499 - INFO - [OK] MaterialSpecificationEngine loaded ML model.
2026-06-19 16:38:47,501 - DEBUG - Model details: RandomForestClassifier(n_estimators=120, random_state=42)
2026-06-19 16:39:19,577 - INFO - [OK] MaterialSpecificationEngine loaded ML model.
2026-06-19 16:39:19,583 - DEBUG - Model details: RandomForestClassifier(n_estimators=200, n_jobs=-1, random_state=42)
2026-06-19 16:40:12,068 - INFO - [OK] MaterialSpecificationEngine loaded ML model.
2026-06-19 16:40:12,091 - DEBUG - Model details: RandomForestClassifier(n_estimators=200, n_jobs=-1, random_state=42)
2026-06-19 16:45:37,490 - INFO - [OK] MaterialSpecificationEngine loaded ML model.
2026-06-19 16:45:37,493 - DEBUG - Model details: RandomForestClassifier(n_estimators=200, n_jobs=-1, random_state=42)
2026-06-19 17:22:44,944 - INFO - [OK] MaterialSpecificationEngine loaded ML model.
2026-06-19 17:22:45,101 - DEBUG - Model details: RandomForestClassifier(class_weight='balanced_subsample', n_estimators=300,
                       n_jobs=-1, random_state=42)
2026-06-19 17:30:45,713 - INFO - [OK] MaterialSpecificationEngine loaded ML model.
2026-06-19 17:30:45,796 - DEBUG - Model details: RandomForestClassifier(class_weight='balanced_subsample', n_estimators=300,
                       n_jobs=-1, random_state=42)
2026-06-19 17:37:16,702 - INFO - [OK] MaterialSpecificationEngine loaded ML model.
2026-06-19 17:37:16,894 - DEBUG - Model details: RandomForestClassifier(class_weight='balanced_subsample', n_estimators=300,
                       n_jobs=-1, random_state=42)
2026-06-20 15:06:14,015 - INFO - [OK] MaterialSpecificationEngine loaded ML model.
2026-06-20 15:06:14,550 - DEBUG - Model details: RandomForestClassifier(class_weight='balanced_subsample', n_estimators=300,
                       n_jobs=-1, random_state=42)
2026-06-20 15:21:54,040 - INFO - [OK] MaterialSpecificationEngine loaded ML model.
2026-06-20 15:21:54,171 - DEBUG - Model details: RandomForestClassifier(class_weight='balanced_subsample', n_estimators=300,
                       n_jobs=-1, random_state=42)
2026-06-20 15:29:44,765 - INFO - [OK] MaterialSpecificationEngine loaded ML model.
2026-06-20 15:29:44,873 - DEBUG - Model details: RandomForestClassifier(class_weight='balanced_subsample', n_estimators=300,
                       n_jobs=-1, random_state=42)
2026-06-20 15:58:26,782 - INFO - [OK] MaterialSpecificationEngine loaded ML model.
2026-06-20 15:58:27,088 - DEBUG - Model details: RandomForestClassifier(class_weight='balanced_subsample', n_estimators=300,
                       n_jobs=-1, random_state=42)
2026-06-20 16:05:29,383 - INFO - [OK] MaterialSpecificationEngine loaded ML model.
2026-06-20 16:05:29,710 - DEBUG - Model details: RandomForestClassifier(class_weight='balanced_subsample', n_estimators=300,
                       n_jobs=-1, random_state=42)
